"time","P_vent","P_technique","P_room_heating","P_room_cooling","P_pump","P_lightnig","P_heating","P_all_power","E_lighting","Q_rate_equipment","Q_rate_people","P_condition_all","T_amb","T_rate","T_rate_room","T_room","der(T_amb)","der(T_room)","n_rate_equipment","n_rate_humidity","n_rate_people","temp_val"
502770,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,16.06543377294178,-0.0007265349871166675,-0.0007265349734124221,18.21066421048533,-0.0007265349871166675,-0.0007265349734124221,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
502831,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,16.02149293692098,-0.0007265349871166675,-0.0007265349743398226,18.16672337450032,-0.0007265349871166675,-0.0007265349743398226,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
502891,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.97755210090014,-0.0007265349871166675,-0.0007265349752672126,18.12278253851526,-0.0007265349871166675,-0.0007265349752672126,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
502952,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.93361126487934,-0.0007265349871166675,-0.0007265349761946026,18.07884170253025,-0.0007265349871166675,-0.0007265349761946026,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503012,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.88967042885853,-0.0007265349871166675,-0.0007265349771220452,18.03490086654524,-0.0007265349871166675,-0.0007265349771220452,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503073,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.84572959283769,-0.0007265349871166675,-0.0007265349780494457,17.99096003056018,-0.0007265349871166675,-0.0007265349780494457,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503133,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.80178875681688,-0.0007265349871166675,-0.0007265349789768357,17.94701919457517,-0.0007265349871166675,-0.0007265349789768357,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503194,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.75784792079608,-0.0007265349871166675,-0.0007265349799042362,17.90307835859016,-0.0007265349871166675,-0.0007265349799042362,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503254,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.71390708477524,-0.0007265349871166675,-0.0007265349808316262,17.85913752260511,-0.0007265349871166675,-0.0007265349808316262,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503315,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.66996624875443,-0.0007265349871166675,-0.0007265349817590688,17.81519668662009,-0.0007265349871166675,-0.0007265349817590688,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503375,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.62602541273363,-0.0007265349871166675,-0.0007265349826864693,17.77125585063508,-0.0007265349871166675,-0.0007265349826864693,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503436,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.58208457671279,-0.0007265349871166675,-0.0007265349836138593,17.72731501465003,-0.0007265349871166675,-0.0007265349836138593,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503496,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.53814374069199,-0.0007265349871166675,-0.0007265349845412599,17.68337417866502,-0.0007265349871166675,-0.0007265349845412599,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503556,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.49420290467118,-0.0007265349871166675,-0.0007265349854687024,17.63943334268,-0.0007265349871166675,-0.0007265349854687024,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503617,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.45026206865034,-0.0007265349871166675,-0.0007265349863960924,17.59549250669495,-0.0007265349871166675,-0.0007265349863960924,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503677,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.40632123262955,-0.0007265349871166675,-0.0007265349865357055,17.55155167067955,-0.0007265349871166675,-0.0007265349865357055,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503738,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.36238039660875,-0.0007265349871166675,-0.0007265349865482254,17.50761083465923,-0.0007265349871166675,-0.0007265349865482254,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503798,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.3184395605879,-0.0007265349871166675,-0.0007265349865608295,17.46366999863887,-0.0007265349871166675,-0.0007265349865608295,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503859,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.2744987245671,-0.0007265349871166675,-0.0007265349865733494,17.41972916261855,-0.0007265349871166675,-0.0007265349865733494,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503919,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.2305578885463,-0.0007265349871166675,-0.000726534986585964,17.37578832659824,-0.0007265349871166675,-0.000726534986585964,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
503980,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.18661705252545,-0.0007265349871166675,-0.0007265349865985786,17.33184749057788,-0.0007265349871166675,-0.0007265349865985786,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
504000,34.87367938160003,8.71841984540001,0,14.37237984480302,32.69407442025003,745.4248967817008,1307.762976810001,2143.846427083756,828.2498853130008,871.841984540001,3487.367938160004,14.37237984480302,15.1719701071852,-0.0007265349871166675,-0.000726534986602766,17.31720054523779,-0.0007265349871166675,-0.000726534986602766,87.1841984540001,0.4359209922700005,174.3683969080002,0.8718419845400009
504000,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.1719701071852,-5.145765146878145e-05,-0.04738306251669828,17.31720054523779,-5.145765146878145e-05,-0.04738306251669828,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504040,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.16989533467796,-5.145765146878145e-05,-0.01670082380221293,16.13103681626113,-5.145765146878145e-05,-0.01670082380221293,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504101,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.16678317591714,-5.145765146878145e-05,-0.003525356549958066,15.61945702530129,-5.145765146878145e-05,-0.003525356549958066,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504161,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.16367101715631,-5.145765146878145e-05,-0.0007764214133044511,15.51025796174672,-5.145765146878145e-05,-0.0007764214133044511,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504222,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.16055885839548,-5.145765146878145e-05,-0.0002027489255479992,15.48500663433839,-5.145765146878145e-05,-0.0002027489255479992,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504282,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.15744669963464,-5.145765146878145e-05,-8.312901319243426e-05,15.47727810391993,-5.145765146878145e-05,-8.312901319243426e-05,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504343,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.1543345408738,-5.145765146878145e-05,-5.814998876832082e-05,15.47320195464852,-5.145765146878145e-05,-5.814998876832082e-05,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504403,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.15122238211296,-5.145765146878145e-05,-5.287585183852421e-05,15.46988625639528,-5.145765146878145e-05,-5.287585183852421e-05,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504464,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.14811022335213,-5.145765146878145e-05,-5.178372769892103e-05,15.46673195037966,-5.145765146878145e-05,-5.178372769892103e-05,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504524,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.1449980645913,-5.145765146878145e-05,-5.160043411794455e-05,15.46361271795295,-5.145765146878145e-05,-5.160043411794455e-05,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504585,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.14188590583047,-5.145765146878145e-05,-5.148633802205109e-05,15.46049615599558,-5.145765146878145e-05,-5.148633802205109e-05,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504645,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.13877374706964,-5.145765146878145e-05,-5.140771355045954e-05,15.45738096295914,-5.145765146878145e-05,-5.140771355045954e-05,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504706,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.13566158830881,-5.145765146878145e-05,-5.135745219360859e-05,15.45426686451203,-5.145765146878145e-05,-5.135745219360859e-05,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
504766,2.46996727050151,0.6174918176253774,0.4219318223035493,0,2.315594316095165,55.57426358628397,92.62377264380662,154.0230214566162,61.74918176253773,61.74918176253775,246.996727050151,0.4219318223035493,15.13254942954797,-5.145765146878145e-05,-5.140625745494268e-05,15.45115658924384,-5.145765146878145e-05,-5.140625745494268e-05,6.174918176253774,0.03087459088126887,12.34983635250755,0.06174918176253774
